,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,year,month,day,SMA_50,SMA_200,RSI
3960,2017-03-09,KOTAKBANK,EQ,824.9,826.0,827.8,820.0,825.65,825.45,823.68,1597549,131586363734999.98,25223.0,1142749.0,0.7153,2017,3,9,764.038,766.28625,67.03784986352682
3961,2017-03-10,KOTAKBANK,EQ,825.45,835.05,838.9,826.15,828.7,828.9,830.01,1352797,112283924100000.0,23733.0,610310.0,0.4511,2017,3,10,766.355,766.915,68.27165164511882
3962,2017-03-14,KOTAKBANK,EQ,828.9,843.0,851.45,832.0,837.1,836.15,836.89,3116342,260802604325000.0,55319.0,2500174.0,0.8023,2017,3,14,768.81,767.60375,70.7494580528078
3963,2017-03-15,KOTAKBANK,EQ,836.15,837.0,848.45,835.15,846.2,844.15,842.58,1718310,144781454585000.0,39274.0,1249231.0,0.7270000000000001,2017,3,15,771.299,768.2607499999999,73.23344363773545
3964,2017-03-16,KOTAKBANK,EQ,844.15,849.2,856.35,849.2,851.45,851.4,852.52,1261745,107566609180000.0,33037.0,905382.0,0.7176,2017,3,16,774.0310000000001,768.86675,75.2820577948143
3965,2017-03-17,KOTAKBANK,EQ,851.4,852.95,854.45,842.55,851.0,848.25,847.99,4646494,394019648490000.0,51846.0,4129559.0,0.8887,2017,3,17,776.7610000000001,769.3952499999999,72.67928912612706
3966,2017-03-20,KOTAKBANK,EQ,848.25,855.0,862.0,848.0,855.9,854.6,854.84,1592288,136114577945000.0,41814.0,975771.0,0.6128,2017,3,20,779.9409999999999,769.9552500000001,74.5867357568691
3967,2017-03-21,KOTAKBANK,EQ,854.6,855.0,861.4,850.95,859.2,859.55,858.97,1458329,125265438365000.02,25450.0,1011358.0,0.6935,2017,3,21,783.153,770.5202499999999,75.99375730791076
3968,2017-03-22,KOTAKBANK,EQ,859.55,853.0,864.9,848.5,862.65,862.2,861.57,9354327,805938810885000.0,45268.0,8719844.0,0.9322,2017,3,22,786.06,771.1044999999999,76.73633813596552
3969,2017-03-23,KOTAKBANK,EQ,862.2,863.15,873.5,862.05,864.7,868.15,867.94,1610154,139752047184999.98,62123.0,956908.0,0.5943,2017,3,23,789.238,771.71375,78.35526624386712
3970,2017-03-24,KOTAKBANK,EQ,868.15,871.0,886.4,863.9,878.45,879.35,873.35,2280029,199127284550000.0,32600.0,1596829.0,0.7004,2017,3,24,792.572,772.2640000000001,81.03119852225791
3971,2017-03-27,KOTAKBANK,EQ,879.35,879.35,880.0,858.7,865.3,871.15,867.64,1999306,173468577200000.0,57207.0,1348133.0,0.6743000000000001,2017,3,27,795.427,772.7935000000001,73.83405589545973
3972,2017-03-28,KOTAKBANK,EQ,871.15,877.5,879.95,856.0,860.0,859.45,868.1,3049130,264693514510000.0,53692.0,2311911.0,0.7582,2017,3,28,798.057,773.2305,64.96739691517372
3973,2017-03-29,KOTAKBANK,EQ,859.45,864.1,864.75,852.55,862.5,857.6,856.21,2483787,212664239200000.0,50493.0,1763371.0,0.71,2017,3,29,800.6540000000001,773.7217499999999,63.66549592930438
3974,2017-03-30,KOTAKBANK,EQ,857.6,862.5,871.95,859.35,861.0,865.15,865.6,3534385,305936928135000.0,82190.0,2325055.0,0.6578,2017,3,30,803.3329999999999,774.28375,66.60655421609147
3975,2017-03-31,KOTAKBANK,EQ,865.15,865.0,880.0,862.05,871.85,872.2,873.45,2586431,225911689420000.0,90040.0,1794189.0,0.6937000000000001,2017,3,31,806.257,774.89125,69.12010175777012
3976,2017-04-03,KOTAKBANK,EQ,872.2,877.0,879.8,871.0,874.1,875.95,876.09,1365426,119623748965000.02,36909.0,980751.0,0.7183,2017,4,3,809.154,775.4915000000001,70.39652695263742
3977,2017-04-05,KOTAKBANK,EQ,875.95,880.0,896.6,877.6,887.9,889.85,887.56,2006328,178074633885000.0,55746.0,1356949.0,0.6763,2017,4,5,812.387,776.1802500000001,74.5893248387123
3978,2017-04-06,KOTAKBANK,EQ,889.85,885.0,897.5,883.7,893.0,894.35,890.01,1988350,176964860670000.0,26845.0,1342549.0,0.6752,2017,4,6,815.813,776.8242499999999,75.78503915939451
3979,2017-04-07,KOTAKBANK,EQ,894.35,890.0,893.2,870.0,873.0,873.1,879.52,1612677,141838035455000.0,67385.0,1121449.0,0.6954000000000001,2017,4,7,818.62,777.4175,61.1514980804153
3980,2017-04-10,KOTAKBANK,EQ,873.1,877.7,879.9,867.5,876.35,877.35,873.96,945515,82634543685000.0,19490.0,472783.0,0.5,2017,4,10,821.3,778.04875,62.70266464932036
3981,2017-04-11,KOTAKBANK,EQ,877.35,872.7,889.0,871.1,880.0,881.05,880.67,1400544,123341176075000.0,31596.0,843342.0,0.6022,2017,4,11,823.0170000000002,778.6942499999999,64.04852007602224
3982,2017-04-12,KOTAKBANK,EQ,881.05,881.0,883.45,873.6,877.1,879.4,878.56,1088987,95674442235000.0,23321.0,754035.0,0.6924,2017,4,12,824.904,779.3575,62.95749446846114
3983,2017-04-13,KOTAKBANK,EQ,879.4,879.0,884.0,872.5,877.5,879.5,880.09,937868,82540540010000.0,44105.0,643900.0,0.6866,2017,4,13,826.982,780.0582500000002,62.9986325806371
3984,2017-04-17,KOTAKBANK,EQ,879.5,885.0,889.75,875.0,888.0,887.6,885.23,1232806,109132161309999.98,35704.0,812821.0,0.6593000000000001,2017,4,17,829.2510000000001,780.76,66.2665732721471
3985,2017-04-18,KOTAKBANK,EQ,887.6,890.0,892.7,876.6,881.25,881.65,884.92,1266297,112057227275000.0,19091.0,697153.0,0.5505,2017,4,18,831.3429999999998,781.49875,61.93906722893153
3986,2017-04-19,KOTAKBANK,EQ,881.65,879.1,881.6,867.2,877.0,875.6,874.06,898264,78513756035000.0,27501.0,470378.0,0.5236999999999999,2017,4,19,833.4470000000001,782.1797499999999,57.80540745309557
3987,2017-04-20,KOTAKBANK,EQ,875.6,876.6,891.45,876.1,889.8,889.15,886.34,998075,88463414040000.0,30023.0,551522.0,0.5526,2017,4,20,835.924,782.9090000000001,63.65566979537055
3988,2017-04-21,KOTAKBANK,EQ,889.15,890.0,897.5,878.5,884.0,880.4,885.04,1260745,111580817450000.0,26891.0,809400.0,0.642,2017,4,21,838.198,783.547,58.05768517162595
3989,2017-04-24,KOTAKBANK,EQ,880.4,878.0,898.45,876.3,895.0,895.75,889.19,3128325,278167819760000.0,52020.0,2478095.0,0.7920999999999999,2017,4,24,840.646,784.2090000000001,64.03327186350037
3990,2017-04-25,KOTAKBANK,EQ,895.75,899.0,904.0,885.1,899.9,898.0,893.93,2496583,223176275650000.0,47563.0,1861261.0,0.7454999999999999,2017,4,25,843.2539999999999,784.932,64.82436732804642
3991,2017-04-26,KOTAKBANK,EQ,898.0,899.7,921.0,895.55,902.4,900.35,905.42,3611321,326976473375000.0,93343.0,2411627.0,0.6678000000000001,2017,4,26,845.8679999999999,785.714,65.67359915043849
3992,2017-04-27,KOTAKBANK,EQ,900.35,907.95,919.35,890.0,914.0,916.65,908.62,7060437,641528307210000.0,103178.0,2805461.0,0.3973,2017,4,27,848.623,786.5952500000001,70.91817554957998
3993,2017-04-28,KOTAKBANK,EQ,916.65,917.5,919.9,901.0,902.0,901.95,905.01,1236662,111919115180000.0,38229.0,642343.0,0.5194,2017,4,28,850.7990000000001,787.3754999999999,61.75458330646909
3994,2017-05-02,KOTAKBANK,EQ,901.95,902.05,919.9,901.0,916.0,917.9,912.08,2570563,234457109645000.0,37792.0,1852874.0,0.7208,2017,5,2,853.3509999999999,788.2477500000001,66.77160121760453
3995,2017-05-03,KOTAKBANK,EQ,917.9,920.05,922.0,913.8,916.0,916.95,917.39,1012552,92890097250000.0,41098.0,635314.0,0.6274000000000001,2017,5,3,856.0040000000001,789.0297499999999,66.21445820836827
3996,2017-05-04,KOTAKBANK,EQ,916.95,917.25,918.0,900.45,907.5,905.45,905.4,1503426,136119609875000.0,39601.0,928205.0,0.6174000000000001,2017,5,4,858.263,789.73875,59.718506994975094
3997,2017-05-05,KOTAKBANK,EQ,905.45,908.95,912.0,900.25,907.5,908.3,908.74,2195801,199541768005000.0,46525.0,1737203.0,0.7911,2017,5,5,860.4990000000001,790.4052499999999,60.74629208776802
3998,2017-05-08,KOTAKBANK,EQ,908.3,907.5,910.0,900.0,910.0,907.35,906.27,1067991,96788493880000.0,18207.0,745569.0,0.6981,2017,5,8,862.705,791.041,60.19495113779352
3999,2017-05-09,KOTAKBANK,EQ,907.35,910.0,911.35,905.4,907.6,906.85,908.11,583372,52976322645000.0,20211.0,338944.0,0.5810000000000001,2017,5,9,864.8839999999999,791.7144999999999,59.88687136616734
4000,2017-05-10,KOTAKBANK,EQ,906.85,911.0,929.65,911.0,929.0,927.65,923.71,1940601,179256004360000.0,32439.0,1047604.0,0.5398,2017,5,10,867.52,792.46875,67.36880862084712
4001,2017-05-11,KOTAKBANK,EQ,927.65,933.05,940.5,930.55,933.55,936.8,936.06,2200001,205933848870000.0,48680.0,1513074.0,0.6878000000000001,2017,5,11,870.0370000000001,793.26375,70.018096598154
4002,2017-05-12,KOTAKBANK,EQ,936.8,940.0,962.0,937.55,954.0,954.65,951.71,4308505,410043530585000.0,41736.0,3020348.0,0.701,2017,5,12,873.12,794.1260000000001,74.38688016073847
4003,2017-05-15,KOTAKBANK,EQ,954.65,955.0,981.45,954.4,970.0,973.3,974.48,4155827,404975255450000.0,63269.0,3010350.0,0.7244,2017,5,15,876.544,795.18925,77.9947648009037
4004,2017-05-16,KOTAKBANK,EQ,973.3,973.5,975.0,957.1,957.2,959.85,966.27,2397324,231645775145000.0,56734.0,1735618.0,0.7240000000000001,2017,5,16,879.258,796.1882499999999,70.30354029837916
4005,2017-05-17,KOTAKBANK,EQ,959.85,962.4,962.4,945.6,950.6,951.2,950.65,1187031,112844776525000.0,30749.0,556946.0,0.4692,2017,5,17,881.9590000000001,797.1222499999999,65.80891712398036
4006,2017-05-18,KOTAKBANK,EQ,951.2,947.95,952.9,935.1,941.0,942.85,938.99,5827141,547159818140000.0,50104.0,5226290.0,0.8969,2017,5,18,884.6260000000001,798.078,61.707720011572654
4007,2017-05-19,KOTAKBANK,EQ,942.85,945.0,947.5,935.75,937.0,937.35,940.22,1242128,116787519940000.02,29591.0,858726.0,0.6912999999999999,2017,5,19,886.9939999999999,798.9947500000001,59.095318805412795
4008,2017-05-22,KOTAKBANK,EQ,937.35,942.5,954.0,937.35,943.75,941.25,943.58,1386033,130783394765000.02,48056.0,767074.0,0.5534,2017,5,22,889.4789999999999,799.94925,60.37629785394479
4009,2017-05-23,KOTAKBANK,EQ,941.25,941.0,946.1,935.3,941.8,940.25,940.46,1370650,128903866680000.0,19614.0,1030969.0,0.7522,2017,5,23,891.7860000000001,800.8330000000001,59.858671753890874
4010,2017-05-24,KOTAKBANK,EQ,940.25,938.6,943.4,932.5,934.25,936.1,937.49,1014349,95094141345000.0,31187.0,737480.0,0.7270000000000001,2017,5,24,893.9989999999999,801.7477500000001,57.64975214001417
4011,2017-05-25,KOTAKBANK,EQ,936.1,936.0,962.5,936.0,954.95,956.5,951.52,4144290,394336744520000.0,70779.0,2863061.0,0.6908,2017,5,25,896.5509999999999,802.7297500000001,64.57092109925702
4012,2017-05-26,KOTAKBANK,EQ,956.5,960.0,969.55,952.5,962.0,965.05,963.82,1633378,157428600625000.0,58131.0,1081131.0,0.6619,2017,5,26,899.1290000000001,803.7739999999999,67.00477873144887
4013,2017-05-29,KOTAKBANK,EQ,965.05,965.45,970.6,957.0,968.45,968.55,965.24,1110399,107180320985000.0,28786.0,664855.0,0.5988,2017,5,29,901.617,804.8347500000001,67.97465371297989
4014,2017-05-30,KOTAKBANK,EQ,968.55,966.95,967.25,955.55,961.15,961.95,960.7,632580,60771876875000.0,20484.0,366799.0,0.5798,2017,5,30,903.828,805.77275,64.14559418222245
4015,2017-05-31,KOTAKBANK,EQ,961.95,962.95,971.3,962.5,965.05,966.05,966.0,1351133,130519568584999.98,54651.0,995792.0,0.737,2017,5,31,906.184,806.7455,65.44770116047502
4016,2017-06-01,KOTAKBANK,EQ,966.05,963.35,968.0,958.9,963.8,962.65,963.19,757345,72946874665000.0,24843.0,479583.0,0.6332,2017,6,1,908.345,807.735,63.39173244850289
4017,2017-06-02,KOTAKBANK,EQ,962.65,965.5,972.5,963.5,965.0,965.25,965.86,449924,43456561050000.0,22351.0,289201.0,0.6428,2017,6,2,910.459,808.755,64.31491576022694
4018,2017-06-05,KOTAKBANK,EQ,965.25,965.9,969.0,959.45,967.95,967.0,964.33,834584,80481125115000.0,29729.0,584224.0,0.7000000000000001,2017,6,5,912.555,809.76675,64.9555025652322
4019,2017-06-06,KOTAKBANK,EQ,967.0,970.0,970.0,960.1,968.0,966.4,964.96,1700072,164050208090000.0,31554.0,1449602.0,0.8527,2017,6,6,914.52,810.78425,64.52780572223713
4020,2017-06-07,KOTAKBANK,EQ,966.4,970.0,970.0,964.0,968.95,968.65,967.7,663956,64250750740000.0,24136.0,448087.0,0.6748999999999999,2017,6,7,916.306,811.7634999999999,65.44661762895839
4021,2017-06-08,KOTAKBANK,EQ,968.65,969.95,983.3,965.9,978.85,978.85,978.3,1509894,147713659425000.0,37128.0,967731.0,0.6409,2017,6,8,918.46,812.8294999999999,69.32559340203507
4022,2017-06-09,KOTAKBANK,EQ,978.85,978.75,987.0,975.55,985.85,985.1,982.24,1383421,135885654000000.0,37921.0,990520.0,0.716,2017,6,9,920.9730000000001,813.8330000000001,71.44118218608729
4023,2017-06-12,KOTAKBANK,EQ,985.1,985.85,990.0,972.1,977.8,976.7,978.02,1192741,116652776530000.0,20564.0,806507.0,0.6762,2017,6,12,923.355,814.8227499999999,64.9568671190842
4024,2017-06-13,KOTAKBANK,EQ,976.7,973.2,980.0,971.25,973.4,974.2,975.5,900426,87836327690000.0,32301.0,656947.0,0.7295999999999999,2017,6,13,925.5360000000001,815.8294999999999,63.12061584713164
4025,2017-06-14,KOTAKBANK,EQ,974.2,970.0,972.15,963.0,966.05,968.05,968.28,955259,92496269235000.0,39317.0,717298.0,0.7509,2017,6,14,927.453,816.7779999999999,58.72283255011259
4026,2017-06-15,KOTAKBANK,EQ,968.05,962.5,969.75,960.2,962.9,962.6,965.32,1158086,111791809920000.0,41153.0,836154.0,0.7220000000000001,2017,6,15,929.186,817.7059999999999,55.061677621788476
4027,2017-06-16,KOTAKBANK,EQ,962.6,966.95,990.1,962.35,984.45,982.65,980.39,4197485,411518602195000.0,42407.0,3516924.0,0.8379000000000001,2017,6,16,931.0420000000001,818.7154999999999,63.96312769217228
4028,2017-06-19,KOTAKBANK,EQ,982.65,986.25,991.8,985.0,985.35,987.55,987.69,917933,90663104330000.0,19920.0,584693.0,0.637,2017,6,19,932.906,819.7492500000001,65.74873872169275
4029,2017-06-20,KOTAKBANK,EQ,987.55,990.0,990.0,980.4,983.9,983.05,984.97,657768,64788313960000.0,36783.0,520155.0,0.7908,2017,6,20,935.105,820.7575,62.67723722787799
4030,2017-06-21,KOTAKBANK,EQ,983.05,982.95,995.0,979.15,991.55,991.95,987.43,1094255,108050135075000.0,47110.0,745131.0,0.6809000000000001,2017,6,21,937.3969999999999,821.7865,66.05480299729362
4031,2017-06-22,KOTAKBANK,EQ,991.95,990.0,1004.25,990.0,996.0,997.9,998.33,1745066,174215542440000.0,53205.0,1123868.0,0.644,2017,6,22,939.7339999999999,822.7415,68.1311864893034
4032,2017-06-23,KOTAKBANK,EQ,997.9,999.0,1004.65,982.75,985.5,985.2,993.24,1455696,144585092380000.0,50316.0,992166.0,0.6816,2017,6,23,941.85,823.614,59.73250009597825
4033,2017-06-27,KOTAKBANK,EQ,985.2,985.0,992.9,966.45,976.75,974.75,978.57,1577817,154400573355000.0,42677.0,1182918.0,0.7497,2017,6,27,943.755,824.41975,53.85016569638738
4034,2017-06-28,KOTAKBANK,EQ,974.75,983.75,983.75,967.85,974.0,972.2,974.25,1333766,129941931280000.0,37444.0,990263.0,0.7425,2017,6,28,945.447,825.1905,52.49173185492948
4035,2017-06-29,KOTAKBANK,EQ,972.2,973.7,976.95,945.0,952.0,948.35,958.71,2798286,268274426530000.03,43817.0,1532517.0,0.5477000000000001,2017,6,29,946.7810000000001,825.91175,41.85649448206034
4036,2017-06-30,KOTAKBANK,EQ,948.35,946.0,961.4,936.0,957.95,955.75,947.92,1921598,182152487345000.0,34028.0,1262488.0,0.657,2017,6,30,948.3839999999999,826.59175,45.54318389478627
4037,2017-07-03,KOTAKBANK,EQ,955.75,953.1,955.45,940.2,951.8,948.85,948.25,1337634,126840888215000.02,30454.0,733039.0,0.5479999999999999,2017,7,3,949.578,827.24175,42.81700896419135
4038,2017-07-04,KOTAKBANK,EQ,948.85,952.5,961.4,943.25,957.0,958.8,950.61,1438005,136698323580000.0,55581.0,1009981.0,0.7023,2017,7,4,951.1460000000001,827.96925,47.680545798093554
4039,2017-07-05,KOTAKBANK,EQ,958.8,960.7,963.3,954.1,957.4,959.85,960.32,1239270,119009351570000.0,25498.0,854307.0,0.6894,2017,7,5,952.428,828.73875,48.181412103957356
4040,2017-07-06,KOTAKBANK,EQ,959.85,961.8,962.85,954.05,958.45,958.1,958.32,804102,77058902430000.0,24121.0,491826.0,0.6116,2017,7,6,953.63,829.48625,47.367509208701144
4041,2017-07-07,KOTAKBANK,EQ,958.1,957.0,967.5,954.1,964.0,964.7,961.19,1223510,117602551465000.02,44621.0,888604.0,0.7263,2017,7,7,954.9170000000001,830.2767499999999,50.746745582805
4042,2017-07-10,KOTAKBANK,EQ,964.7,964.0,972.8,960.0,962.65,968.0,968.41,354368,34317444605000.0,5417.0,243173.0,0.6862,2017,7,10,955.9440000000001,831.1025,52.39260872659574
4043,2017-07-11,KOTAKBANK,EQ,968.0,969.9,970.95,955.25,955.25,958.75,965.22,1334899,128847542130000.0,60496.0,1008309.0,0.7553000000000001,2017,7,11,957.08,831.9325,47.59191053306204
4044,2017-07-12,KOTAKBANK,EQ,958.75,960.0,963.0,951.25,956.95,956.65,955.44,1664448,159028208010000.0,50180.0,1281137.0,0.7697,2017,7,12,957.855,832.77375,46.54909411598215
4045,2017-07-13,KOTAKBANK,EQ,956.65,960.0,967.8,956.8,962.0,962.1,962.63,2787244,268309350195000.0,53288.0,2249748.0,0.8072,2017,7,13,958.758,833.6084999999999,49.63354591361389
4046,2017-07-14,KOTAKBANK,EQ,962.1,968.95,983.45,963.75,975.2,977.2,975.95,3771140,368045727160000.0,65371.0,2624418.0,0.6959000000000001,2017,7,14,960.193,834.51375,57.03188667734812
4047,2017-07-17,KOTAKBANK,EQ,977.2,983.0,990.0,976.4,980.2,979.7,984.87,2553254,251463279760000.0,91002.0,1869380.0,0.7322,2017,7,17,961.6209999999999,835.4735000000001,58.12851402666591
4048,2017-07-18,KOTAKBANK,EQ,979.7,981.8,987.0,971.35,975.0,977.1,980.88,1096403,107544417645000.0,32676.0,659979.0,0.6019,2017,7,18,963.0160000000001,836.4367499999998,56.51311413192903
4049,2017-07-19,KOTAKBANK,EQ,977.1,982.5,998.0,976.05,995.05,994.2,988.44,4990375,493270864255000.0,43422.0,3808209.0,0.7631,2017,7,19,964.763,837.49625,63.66503941218158
4050,2017-07-20,KOTAKBANK,EQ,994.2,1001.95,1016.4,975.5,979.1,980.0,1004.55,10689537,1073819442340000.0,100861.0,4734069.0,0.4429,2017,7,20,965.81,838.53325,55.502027576921435
4051,2017-07-21,KOTAKBANK,EQ,980.0,984.9,1002.5,970.4,1001.95,999.45,989.12,2104019,208113299395000.0,60621.0,1029816.0,0.4895,2017,7,21,967.0629999999999,839.6455000000001,62.579455581224295
4052,2017-07-24,KOTAKBANK,EQ,999.45,1004.6,1008.4,987.55,990.4,992.95,997.91,2226380,222171934405000.03,81401.0,1356497.0,0.6093000000000001,2017,7,24,967.8290000000001,840.67,59.19123944801027
4053,2017-07-25,KOTAKBANK,EQ,992.95,1000.0,1000.0,983.1,989.9,987.95,990.05,1300655,128771853030000.0,29989.0,803141.0,0.6175,2017,7,25,968.122,841.65125,56.65036408704759
4054,2017-07-26,KOTAKBANK,EQ,987.95,995.5,995.5,982.6,985.25,986.55,987.71,1816661,179432898920000.0,19560.0,1505873.0,0.8289,2017,7,26,968.6560000000001,842.6732499999999,55.926451863685564
4055,2017-07-27,KOTAKBANK,EQ,986.55,993.5,1005.0,982.5,997.35,998.15,995.73,2564843,255388006815000.0,60487.0,1803676.0,0.7031999999999999,2017,7,27,969.595,843.7489999999999,60.43753829668122
4056,2017-07-28,KOTAKBANK,EQ,998.15,996.7,1017.5,995.0,1016.2,1012.7,1005.15,1304864,131157948380000.0,53633.0,696972.0,0.5341,2017,7,28,970.992,844.89925,65.24299984834016
4057,2017-07-31,KOTAKBANK,EQ,1012.7,1018.0,1031.7,1012.85,1023.0,1021.65,1022.15,2464607,251920733405000.03,42857.0,1454736.0,0.5903,2017,7,31,972.678,846.1065,67.83138493620287
4058,2017-08-01,KOTAKBANK,EQ,1021.65,1024.0,1024.0,1011.0,1011.25,1015.3,1015.89,2063948,209675158580000.0,64779.0,1559594.0,0.7556,2017,8,1,974.159,847.32125,64.1794902880097
4059,2017-08-02,KOTAKBANK,EQ,1015.3,1015.8,1023.25,1005.2,1007.8,1010.9,1013.74,1119072,113444747600000.0,30670.0,653946.0,0.5844,2017,8,2,975.572,848.467,61.70069179210118
4060,2017-08-03,KOTAKBANK,EQ,1010.9,1009.9,1009.9,994.0,994.0,996.4,998.34,1152115,115020282130000.0,43679.0,735956.0,0.6388,2017,8,3,976.778,849.6027499999999,54.26284046341671
4061,2017-08-04,KOTAKBANK,EQ,996.4,999.0,999.6,988.55,995.95,996.2,994.41,1187275,118064226584999.98,38874.0,881975.0,0.7429000000000001,2017,8,4,977.572,850.6990000000001,54.16584985175842
